condition,epoch,image_id,true_label,assigned_label,raw_norm,q_actual,q_neutral,G_actual,G_neutral,Delta_G,p_assigned_actual,p_assigned_neutral,loss_actual,loss_neutral,target_logit_actual,target_logit_neutral,cosine_sim
B,40,2095,10,56,21.535837173461914,0.016873538494110107,0.0,0.0002334932069061324,0.00020231801318004727,3.1175193726085126e-05,0.9999887943267822,0.9999903440475464,1.1205610462639015e-05,9.65590606938349e-06,22.152374267578125,22.2989444732666,0.999996542930603
B,40,2203,11,42,17.918563842773438,-0.5903013944625854,0.0,0.0003063773619942367,0.00652275700122118,-0.006216379639226943,0.9999878406524658,0.9997078776359558,1.2159273865108844e-05,0.00029213930247351527,22.371421813964844,19.195592880249023,0.9966186881065369
B,40,2247,11,60,21.993045806884766,0.0936179831624031,0.0,0.0016500778729096055,0.0008051404729485512,0.0008449373999610543,0.999910831451416,0.9999579191207886,8.916457591112703e-05,4.207999518257566e-05,19.29837417602539,20.047555923461914,0.9998916387557983
B,40,2182,11,38,14.92613697052002,-1.0,0.0,0.0008095484809018672,0.06923495978116989,-0.06842541130026802,0.9999716281890869,0.9971766471862793,2.8371408916427754e-05,0.002827339107170701,24.893653869628906,20.288759231567383,0.9903147220611572
B,40,2225,11,63,21.55481719970703,0.02005941793322563,0.0,0.043920498341321945,0.0388045571744442,0.005115941166877747,0.9980072379112244,0.9982478618621826,0.0019947646651417017,0.0017536989180371165,16.499366760253906,16.62837791442871,0.9999943971633911
B,40,2276,12,50,17.218753814697266,-0.7077675461769104,0.0,0.0027665928937494755,0.060578957200050354,-0.05781236430630088,0.9998952150344849,0.9973983764648438,0.00010477947944309562,0.002605022396892309,20.841075897216797,17.6267032623291,0.9956618547439575
B,40,2282,12,17,17.530838012695312,-0.6553828716278076,0.0,0.0019140061922371387,0.03607766330242157,-0.03416365711018443,0.9999196529388428,0.9982476234436035,8.034383063204587e-05,0.0017539369873702526,20.78997802734375,17.704526901245117,0.9970829486846924
B,40,2279,12,19,21.53813934326172,0.01725996658205986,0.0,0.0003435068647377193,0.00029901444213464856,4.4492422603070736e-05,0.9999830722808838,0.9999853372573853,1.6927575416048057e-05,1.4662635294371285e-05,21.46103286743164,21.605653762817383,0.9999921917915344
B,40,2291,12,81,18.603322982788086,-0.4753616452217102,0.0,0.0016932752914726734,0.01838928461074829,-0.016696009319275618,0.9999297857284546,0.9991500377655029,7.021180499577895e-05,0.0008503158460371196,20.274919509887695,17.78081703186035,0.9980224370956421
B,40,2462,13,62,17.79949188232422,-0.610288143157959,0.0,0.003278872696682811,0.06296008825302124,-0.05968121555633843,0.9998723268508911,0.9972313046455383,0.00012766500003635883,0.0027725372929126024,21.451099395751953,18.37110710144043,0.9963861703872681
B,40,2502,13,53,19.30108642578125,-0.35823899507522583,0.0,0.0015489057404920459,0.013726538047194481,-0.012177632306702435,0.999934196472168,0.9993651509284973,6.580135959666222e-05,0.0006350646144710481,22.094982147216797,19.827550888061523,0.998279333114624
B,40,2708,13,29,19.470361709594727,-0.32982543110847473,0.0,0.0005116072134114802,0.004341169260442257,-0.0038295620470307767,0.999976634979248,0.9997827410697937,2.3364747903542593e-05,0.0002172949316445738,22.941938400268555,20.711687088012695,0.9986251592636108
B,40,2592,13,45,17.04620933532715,-0.7367298603057861,0.0,0.002078027930110693,0.04322361946105957,-0.04114559153094888,0.9999154806137085,0.997945249080658,8.451581379631534e-05,0.0020568659529089928,20.384180068969727,17.191164016723633,0.9968451261520386
B,40,2799,14,33,20.7163143157959,-0.12068691104650497,0.0,0.0010914001613855362,0.0023604040034115314,-0.0012690038420259953,0.9999474287033081,0.9998823404312134,5.2569914259947836e-05,0.00011765264935093,19.431577682495117,18.625883102416992,0.9998440146446228
B,40,2728,14,12,20.610153198242188,-0.13850650191307068,0.0,0.00034263019915670156,0.0009548453381285071,-0.0006122151389718056,0.9999853372573853,0.9999576807022095,1.4662635294371285e-05,4.23184028477408e-05,22.222835540771484,21.1680850982666,0.9996643662452698
B,40,2722,14,6,20.3853702545166,-0.1762373000383377,0.0,5.777781916549429e-05,0.0002278094325447455,-0.0001700316133792512,0.999997615814209,0.9999905824661255,2.3841830625315197e-06,9.417489309271332e-06,24.202648162841797,22.76352882385254,0.9975175857543945
B,40,2764,14,19,15.757524490356445,-0.953041136264801,0.0,1.724266621749848e-05,0.001488211564719677,-0.0014709688985021785,0.9999994039535522,0.9999321699142456,5.960462772236497e-07,6.782778655178845e-05,25.486845016479492,20.81504249572754,0.9897811412811279
B,40,2879,15,1,21.604028701782227,0.02831977978348732,0.0,0.0008551482460461557,0.0006958470912650228,0.00015930115478113294,0.9999547004699707,0.9999635219573975,4.5298504119273275e-05,3.6477376852417365e-05,19.61281394958496,19.830076217651367,0.9999865293502808
B,40,2910,15,51,18.11101531982422,-0.5579975843429565,0.0,0.0003059568698517978,0.005800884682685137,-0.005494927812833339,0.9999867677688599,0.9997120499610901,1.3232143828645349e-05,0.00028796817059628665,22.33034896850586,19.26185417175293,0.9978560209274292
B,40,2902,15,55,18.162872314453125,-0.5492931604385376,0.0,0.0003517105942592025,0.0055895703844726086,-0.005237859790213406,0.999984622001648,0.9997212290763855,1.537788011773955e-05,0.0002787916746456176,21.427072525024414,18.528959274291992,0.9978169202804565
B,40,2883,15,67,19.875919342041016,-0.26175081729888916,0.0,0.00024294471950270236,0.0012096315622329712,-0.0009666868427302688,0.9999885559082031,0.9999386072158813,1.1444026313256472e-05,6.139089964563027e-05,20.948984146118164,19.263891220092773,0.9992347359657288
B,40,2996,16,65,19.68388557434082,-0.2939845323562622,0.0,0.0004636516096070409,0.0027479813434183598,-0.002284329733811319,0.9999780654907227,0.9998584985733032,2.1934269170742482e-05,0.00014149141497910023,21.14140510559082,19.278554916381836,0.9992417097091675
B,40,3265,16,76,18.577587127685547,-0.47968152165412903,0.0,0.0008246149518527091,0.013170161284506321,-0.012345546332653612,0.9999639987945557,0.999347984790802,3.6000557884108275e-05,0.0006522196927107871,23.004703521728516,20.106592178344727,0.997688889503479
B,40,3281,16,33,19.339189529418945,-0.3518432378768921,0.0,0.00046997316530905664,0.0037027806974947453,-0.0032328075321856886,0.9999785423278809,0.999813973903656,2.1457441107486375e-05,0.00018606838420964777,21.418657302856445,19.2581844329834,0.9988110065460205
B,40,2933,16,11,20.86687660217285,-0.09541437774896622,0.0,0.002499568974599242,0.004808566067367792,-0.00230899709276855,0.9998767375946045,0.9997557997703552,0.0001232548092957586,0.00024423000286333263,20.370725631713867,19.686647415161133,0.999890148639679
B,40,3449,17,7,20.120525360107422,-0.22069266438484192,0.0,0.0004991595051251352,0.0021159418392926455,-0.0016167823341675103,0.9999762773513794,0.9998931884765625,2.372236667724792e-05,0.00010680581908673048,21.458908081054688,19.950117111206055,0.9993838667869568
B,40,3527,17,43,21.488170623779297,0.008872502483427525,0.0,0.0012107606744393706,0.0011274759890511632,8.328468538820744e-05,0.9999445676803589,0.9999485015869141,5.543078441405669e-05,5.149708886165172e-05,20.913036346435547,20.98472023010254,0.9999998807907104
B,40,3437,17,29,19.312726974487305,-0.35628509521484375,0.0,32.686119079589844,31.80168342590332,0.8844356536865234,1.4162335193468323e-10,7.891100967105658e-11,22.6778507232666,23.2627010345459,1.6095294952392578,1.024679183959961,0.9996441602706909
B,40,3554,17,34,19.439348220825195,-0.3350311517715454,0.0,9.858716657618061e-05,0.0007894989103078842,-0.0006909117437317036,0.9999953508377075,0.999958872795105,4.6491513785440475e-06,4.1126360883936286e-05,22.16737937927246,19.999597549438477,0.9991379976272583
B,40,4042,18,2,21.321638107299805,-0.019080698490142822,0.0,0.0005193386459723115,0.0006013322272337973,-8.199358126148582e-05,0.9999759197235107,0.9999719858169556,2.407998726994265e-05,2.8013790142722428e-05,21.541099548339844,21.385656356811523,0.9999752640724182
B,40,3684,18,27,20.95050811767578,-0.08137647062540054,0.0,0.00017239608860109001,0.0003369959304109216,-0.00016459984180983156,0.9999924898147583,0.999984860420227,7.510157047363464e-06,1.5139465176616795e-05,23.091411590576172,22.410890579223633,0.999954342842102
B,40,3970,18,9,20.957496643066406,-0.08020341396331787,0.0,0.0015756450593471527,0.0027412499766796827,-0.00116560491733253,0.9999263286590576,0.9998689889907837,7.366862701019272e-05,0.00013100242358632386,20.1285343170166,19.553396224975586,0.9999037981033325
B,40,3830,18,68,22.75496482849121,0.22150938212871552,0.0,0.001145096612162888,0.0001650942285778001,0.000980002383585088,0.9999399185180664,0.9999918937683105,6.007967749610543e-05,8.106198947643861e-06,19.354515075683594,21.361848831176758,0.9988698959350586
B,40,4240,19,65,20.343128204345703,-0.1833278089761734,0.0,0.0003985798975918442,0.001417804043740034,-0.00101922414614819,0.9999827146530151,0.9999358654022217,1.728519782773219e-05,6.41325386823155e-05,21.696950912475586,20.38834571838379,0.9994896650314331
B,40,4185,19,16,19.142778396606445,-0.3848116993904114,0.0,0.004098615609109402,0.03272312507033348,-0.02862450946122408,0.9998346567153931,0.998569130897522,0.00016532962035853416,0.0014318700414150953,20.2083740234375,18.04933738708496,0.9983018636703491
B,40,4301,19,4,20.820659637451172,-0.10317209362983704,0.0,0.0005968415061943233,0.0012130677932873368,-0.0006162262870930135,0.9999700784683228,0.9999372959136963,2.992108420585282e-05,6.270212179515511e-05,20.566614151000977,19.824155807495117,0.9998785853385925
B,40,4167,19,31,18.970914840698242,-0.4136597514152527,0.0,0.00010608308366499841,0.0010566447163000703,-0.0009505616326350719,0.999995231628418,0.9999465942382812,4.768360213347478e-06,5.340433563105762e-05,21.28582000732422,18.882646560668945,0.9990285038948059
B,40,4532,20,61,19.064077377319336,-0.39802199602127075,0.0,0.0006537726731039584,0.005238797981292009,-0.004585025308188051,0.9999701976776123,0.9997335076332092,2.9801878554280847e-05,0.00026651646476238966,20.095325469970703,17.89866828918457,0.9990614652633667
B,40,4493,20,62,20.832239151000977,-0.10122842341661453,0.0,0.00012254253670107573,0.00025766968610696495,-0.0001351271494058892,0.9999940395355225,0.9999872446060181,5.960446742392378e-06,1.2755313036905136e-05,21.81656265258789,21.037534713745117,0.9997538924217224
B,40,4465,20,3,20.406991958618164,-0.17260798811912537,0.0,0.001634132699109614,0.0051470790058374405,-0.0035129463067278266,0.9999247789382935,0.9997515082359314,7.521823135903105e-05,0.0002485204895492643,20.936542510986328,19.741853713989258,0.9995973706245422
B,40,4458,20,43,19.99994468688965,-0.2409326285123825,0.0,0.00041748772491700947,0.0021077170968055725,-0.001690229371888563,0.9999805688858032,0.9998953342437744,1.9430925021879375e-05,0.00010466027742950246,22.222171783447266,20.53645896911621,0.9992254972457886
B,40,4750,21,9,20.057735443115234,-0.23123221099376678,0.0,0.0006661068764515221,0.0029975201468914747,-0.0023314132704399526,0.9999687671661377,0.9998500347137451,3.123234637314454e-05,0.00014995403762441128,21.446378707885742,19.88011360168457,0.9994134306907654
B,40,4654,21,68,20.139503479003906,-0.21750709414482117,0.0,2.359341669944115e-05,0.00010508844570722431,-8.149502900778316e-05,0.999998927116394,0.9999948740005493,1.0728830375228426e-06,5.125986263010418e-06,22.379741668701172,20.815908432006836,0.9991025924682617
B,40,4674,21,45,19.527345657348633,-0.3202604353427887,0.0,0.0001283741876250133,0.0011274154530838132,-0.0009990412654588,0.999994158744812,0.9999440908432007,5.8412379075889476e-06,5.590759246842936e-05,23.66335678100586,21.39946937561035,0.9983540773391724
B,40,4785,21,42,22.234952926635742,0.13422313332557678,0.0,0.0003117209125775844,0.0001024165831040591,0.00020930432947352529,0.9999828338623047,0.9999946355819702,1.7165990357170813e-05,5.364403477869928e-06,19.871274948120117,21.021669387817383,0.9998098611831665
B,40,4853,22,27,19.931989669799805,-0.2523391842842102,0.0,3.051134444831405e-05,0.00017798709450289607,-0.00014747575005458202,0.9999985694885254,0.9999910593032837,1.4305104514278355e-06,8.940656698541716e-06,23.393726348876953,21.536039352416992,0.9982523322105408
B,40,4956,22,54,17.67290687561035,-0.6315359473228455,0.0,0.0015630079433321953,0.028014887124300003,-0.026451879180967808,0.9999395608901978,0.9987741112709045,6.0437283536884934e-05,0.0012266262201592326,20.699626922607422,17.688066482543945,0.9964789152145386
B,40,4833,22,39,21.053707122802734,-0.06405407190322876,0.0,0.000677920354064554,0.0010841599432751536,-0.00040623958921059966,0.9999665021896362,0.9999452829360962,3.349725011503324e-05,5.471556869451888e-05,20.97547149658203,20.488435745239258,0.9999487996101379
B,40,4855,22,31,18.1947021484375,-0.5439503788948059,0.0,0.00014161408762447536,0.0025329934433102608,-0.0023913793556857854,0.9999942779541016,0.999886155128479,5.722029527532868e-06,0.00011383838864276186,22.227222442626953,19.22071647644043,0.9966147541999817
B,40,5093,23,35,24.128402709960938,0.45204687118530273,0.0,0.0007105970289558172,4.7050493776623625e-06,0.0007058919795781549,0.9999561309814453,0.9999997615814209,4.386805812828243e-05,2.3841855067985307e-07,18.93195343017578,24.051740646362305,0.996249258518219
B,40,5026,23,21,20.556344985961914,-0.1475384533405304,0.0,0.0007317203562706709,0.002130483742803335,-0.0013987633865326643,0.9999661445617676,0.9998971223831177,3.3854863431770355e-05,0.00010287232726113871,22.151052474975586,21.040159225463867,0.9996403455734253
B,40,5080,23,27,22.249174118041992,0.1366102248430252,0.0,2.399981713097077e-05,6.703029612253886e-06,1.7296787518716883e-05,0.9999986886978149,0.9999996423721313,1.311301275563892e-06,3.576278118089249e-07,22.68145751953125,24.046918869018555,0.9978761076927185
B,40,5104,23,58,19.29349708557129,-0.35951289534568787,0.0,0.04442436620593071,0.2952984869480133,-0.2508741207420826,0.9980594515800476,0.9858922362327576,0.0019424158381298184,0.014208228327333927,19.641929626464844,17.645910263061523,0.9988952875137329
B,40,5134,24,82,18.599727630615234,-0.47596511244773865,0.0,0.0059050461277365685,0.07338497042655945,-0.06747992429882288,0.999786913394928,0.9971327781677246,0.0002131234941771254,0.0028713210485875607,21.051345825195312,18.448781967163086,0.9971879720687866
B,40,5145,24,51,18.411928176879883,-0.5074880719184875,0.0,0.002515165600925684,0.029782308265566826,-0.027267142664641142,0.999893307685852,0.9985789060592651,0.00010668662434909493,0.0014221088495105505,20.22539520263672,17.63482093811035,0.9980156421661377
B,40,5169,24,25,19.311904907226562,-0.3564230799674988,0.0,5.7525634474586695e-05,0.0004961215890944004,-0.0004385959546198137,0.9999973773956299,0.9999748468399048,2.622600959512056e-06,2.5152843591058627e-05,21.914012908935547,19.67604637145996,0.9992576837539673
B,40,5154,24,52,21.370502471923828,-0.010878604836761951,0.0,0.013255750760436058,0.014288626611232758,-0.0010328758507966995,0.9994010925292969,0.999352753162384,0.0005990855861455202,0.0006474544061347842,18.964712142944336,18.886850357055664,0.9999978542327881
B,40,5371,25,32,22.917451858520508,0.24878352880477905,0.0,0.00043344724690541625,4.1603518184274435e-05,0.0003918437287211418,0.999975323677063,0.9999978542327881,2.4676019165781327e-05,2.145764938177308e-06,19.96917152404785,22.365835189819336,0.9993070363998413
B,40,5386,25,70,18.028778076171875,-0.571801483631134,0.0,0.016943881288170815,0.26571935415267944,-0.24877547286450863,0.9993733763694763,0.9891659617424011,0.0006268443539738655,0.010893164202570915,20.754188537597656,17.893789291381836,0.9965296983718872
B,40,5200,25,77,18.208742141723633,-0.5415937304496765,0.0,2.159036557713989e-05,0.0005309146945364773,-0.0005093243289593374,0.9999991655349731,0.999974250793457,8.344646857949556e-07,2.5748875486897305e-05,23.857812881469727,20.594003677368164,0.9992341995239258
B,40,5301,25,17,16.8111515045166,-0.7761853337287903,0.0,0.009887258522212505,0.24014590680599213,-0.23025864828377962,0.9996464252471924,0.990327775478363,0.00035363141796551645,0.009719312191009521,20.65492820739746,17.336870193481445,0.9948626756668091
B,40,5502,26,72,21.92803192138672,0.08270511776208878,0.0,0.00028443109476938844,0.00013519525236915797,0.00014923584240023047,0.9999853372573853,0.9999932050704956,1.4662635294371285e-05,6.794906312279636e-06,21.90001678466797,22.653039932250977,0.9999763369560242
B,40,5611,26,82,17.28807258605957,-0.6961321234703064,0.0,0.00032391882268711925,0.007399653550237417,-0.007075734727550298,0.9999861717224121,0.9996248483657837,1.3828182090946939e-05,0.00037520044133998454,21.455123901367188,18.157175064086914,0.9977890253067017
B,40,5544,26,42,19.44498062133789,-0.33408576250076294,0.0,0.0018903887830674648,0.01335857342928648,-0.011468184646219015,0.9999213218688965,0.9994006156921387,7.86750388215296e-05,0.0005995621904730797,20.958805084228516,18.928125381469727,0.9985946416854858
B,40,5617,26,15,21.04679298400879,-0.06521463394165039,0.0,0.010936005041003227,0.01670122891664505,-0.005765223875641823,0.9994940757751465,0.9992140531539917,0.0005060345865786076,0.0007862337515689433,18.777711868286133,18.336946487426758,0.9999414086341858
