image_id,epoch,cg_A,cg_B,cg_C,cg_D,CG_C_minus_D,CG_A_minus_B,cumulative_interaction
10316,20,676.9318206831813,729.5717678070068,768.4487247467041,727.6198558807373,40.8288688659668,-52.63994712382555,93.46881598979235
10316,30,705.2453980073333,952.5235900878906,909.158145904541,967.8946743011475,-58.736528396606445,-247.27819208055735,188.5416636839509
10316,40,712.2150369263254,1045.9896775707603,942.7827246747911,1138.9260795116425,-196.14335483685136,-333.77464064443484,137.63128580758348
10319,10,429.04240798950195,418.1650047302246,425.9431686401367,436.0414352416992,-10.0982666015625,10.877403259277344,-20.975669860839844
10319,20,623.8403943465091,726.4498672485352,721.6860318183899,756.8976535797119,-35.21162176132202,-102.60947290202603,67.397851140704
10319,30,646.680764126766,789.9831580743194,840.1026422800496,1039.515811920166,-199.4131696401164,-143.30239394755336,-56.11077569256304
10319,40,647.0239740933175,824.8114159405231,877.672178232111,1313.4515399932861,-435.7793617611751,-177.78744184720563,-257.99191991396947
10320,10,426.7315139770508,417.6031837463379,446.353328704834,445.6448669433594,0.7084617614746094,9.12833023071289,-8.419868469238281
10320,20,655.6638404130936,718.1510562896729,743.8217277526855,762.9664897918701,-19.14476203918457,-62.487215876579285,43.342453837394714
10320,30,656.4100665916922,847.6490703821182,836.0703418701887,1034.7147159576416,-198.6443740874529,-191.23900379042607,-7.4053702970268205
10320,40,656.5519092950271,893.7660232968628,843.5867712646723,1238.2963981628418,-394.7096268981695,-237.2141140018357,-157.49551289633382
10321,10,404.09444999694824,400.93160247802734,442.49807357788086,439.4166374206543,3.0814361572265625,3.1628475189208984,-0.08141136169433594
10321,20,522.1649133358151,708.4556045532227,780.5789527893066,772.2442798614502,8.334672927856445,-186.29069121740758,194.62536414526403
10321,30,523.0035539739765,796.0359230339527,982.6366534233093,1072.2080154418945,-89.5713620185852,-273.0323690599762,183.46100704139099
10321,40,527.5954751926474,823.4022159427404,1093.761926472187,1363.4505710601807,-269.6886445879936,-295.806740750093,26.11809616209939
10322,10,415.72398376464844,400.4221305847168,422.1227798461914,428.2355613708496,-6.112781524658203,15.30185317993164,-21.414634704589844
10322,20,658.0698235034943,690.0337734222412,713.6362838745117,736.3714981079102,-22.735214233398438,-31.96394991874695,9.22873568534851
10322,30,671.6697229277343,811.2063555568457,779.7688582614064,951.4340944290161,-171.6652361676097,-139.5366326291114,-32.12860353849828
10322,40,675.5586552508175,828.3316799085587,821.4887685254216,1094.7069747447968,-273.21820621937513,-152.7730246577412,-120.44518156163394
10324,10,388.60834312438965,432.5133247375488,423.1529350280762,426.785945892334,-3.6330108642578125,-43.90498161315918,40.27197074890137
10324,20,460.04195660352707,627.2832310199738,614.6528570652008,690.0498485565186,-75.39699149131775,-167.2412744164467,91.84428292512894
10324,30,475.3277014493942,644.8392765866593,629.7757726684213,738.8682533428073,-109.09248067438602,-169.51157513726503,60.419094462879
10324,40,478.72714799642563,653.4653288042173,644.8959653526545,793.6806086972356,-148.78464334458113,-174.73818080779165,25.953537463210523
10328,10,425.54406929016113,433.12048721313477,428.9751281738281,401.09899139404297,27.876136779785156,-7.576417922973633,35.45255470275879
10328,20,628.9240556955338,718.5466403961182,714.3824863433838,710.6683216094971,3.7141647338867188,-89.62258470058441,93.33674943447113
10328,30,635.7041157735512,931.8081982135773,730.6967718878295,964.0149784088135,-233.31820652098395,-296.1040824400261,62.785875919042155
10328,40,641.0569140132284,1090.566573381424,734.1888781008311,1211.513186454773,-477.3243083539419,-449.50965936819557,-27.814648985746317
10329,10,394.9736442565918,372.37200927734375,399.7865047454834,423.99130630493164,-24.204801559448242,22.601634979248047,-46.80643653869629
10329,20,618.643209695816,664.0310401916504,674.3255453109741,727.4822597503662,-53.15671443939209,-45.38783049583435,-7.768883943557739
10329,30,643.731940910453,916.4446964263916,769.1842313855886,948.2807636260986,-179.09653224051,-272.7127555159386,93.61622327542864
10329,40,646.0400471987668,1039.3111389875412,810.5268563255668,1118.7249283790588,-308.19807205349207,-393.27109178877436,85.07301973528229
10332,10,444.29193115234375,435.22253799438477,449.4773254394531,446.72457122802734,2.7527542114257812,9.069393157958984,-6.316638946533203
10332,20,641.6605276614428,744.7098407745361,776.2181930541992,750.608793258667,25.609399795532227,-103.04931311309338,128.6587129086256
10332,30,653.9379334781552,1030.8762245178223,830.4287429191172,1025.4073753356934,-194.97863241657615,-376.9382910396671,181.95965862309095
10332,40,654.1103052934195,1221.0044823884964,870.2090472150594,1172.0709698200226,-301.8619226049632,-566.8941770950769,265.0322544901137
10333,10,438.1056079864502,423.71994400024414,446.1400680541992,434.9070014953613,11.23306655883789,14.385663986206055,-3.152597427368164
10333,20,703.9408222436905,724.7421264648438,749.7220573425293,762.6568336486816,-12.934776306152344,-20.80130422115326,7.8665279150009155
10333,30,710.2999732866883,953.0727263689041,806.1855815351009,1047.5016136169434,-241.31603208184242,-242.7727530822158,1.4567210003733635
10333,40,717.1245397850871,1097.4702912569046,829.6345182051882,1313.0821266174316,-483.4476084122434,-380.3457514718175,-103.10185694042593
10335,10,445.25114250183105,441.65330505371094,429.5758113861084,427.3936004638672,2.182210922241211,3.597837448120117,-1.4156265258789062
10335,20,630.3387018665671,715.8119640350342,722.2574653625488,742.9661445617676,-20.70867919921875,-85.47326216846704,64.7645829692483
10335,30,640.4523369896924,722.9451836487278,934.9157252311707,1019.1288204193115,-84.21309518814087,-82.49284665903542,-1.7202485291054472
10335,40,640.7979842048371,726.6434345236048,1079.4252791404724,1289.6699028015137,-210.24462366104126,-85.84545031876769,-124.39917334227357
10341,10,433.5088195800781,401.2312355041504,399.3461170196533,380.45936584472656,18.886751174926758,32.277584075927734,-13.390832901000977
10341,20,697.907981581986,716.150089263916,716.9085330963135,695.6264514923096,21.282081604003906,-18.242107681930065,39.52418928593397
10341,30,704.0106156292604,967.3679356575012,825.6002957075834,961.7356281280518,-136.13533242046833,-263.3573200282408,127.22198760777246
10341,40,705.9249338000081,1152.3961713314056,878.5845262855291,1143.6013252735138,-265.01679898798466,-446.4712375313975,181.45443854341283
10347,10,422.83622550964355,438.1463737487793,418.8062057495117,434.89847564697266,-16.092269897460938,-15.310148239135742,-0.7821216583251953
10347,20,622.8175201490521,736.8633823394775,704.7580528259277,728.4527359008789,-23.694683074951172,-114.0458621904254,90.35117911547422
10347,30,633.1276904065162,803.2508099973202,797.5281715393066,849.8092741966248,-52.281102657318115,-170.12311959080398,117.84201693348587
10347,40,640.3763762544841,810.7196074165404,814.055679410696,915.6410032212734,-101.58532381057739,-170.34323116205633,68.75790735147893
10349,10,419.3204746246338,424.037654876709,414.7143783569336,428.5672264099121,-13.852848052978516,-4.717180252075195,-9.13566780090332
10349,20,613.6937272548676,721.6775741577148,687.871711730957,732.5569171905518,-44.68520545959473,-107.98384690284729,63.29864144325256
10349,30,629.282830202952,788.0842970460653,751.8367955386639,875.0959329009056,-123.25913736224174,-158.8014668431133,35.54232948087156
10349,40,636.3892761841416,794.1193302720785,759.0195324979722,977.6026018857956,-218.58306938782334,-157.73005408793688,-60.853015299886465
10350,10,415.75101470947266,420.197078704834,462.5034065246582,432.4576988220215,30.04570770263672,-4.446063995361328,34.49177169799805
10350,20,634.2110099047422,704.7290945053101,746.6965847015381,733.6742534637451,13.022331237792969,-70.51808460056782,83.54041583836079
10350,30,635.0875531561323,729.0338146872818,797.46249127388,958.3741512298584,-160.9116599559784,-93.9462615311495,-66.96539842482889
10350,40,635.2050553535519,737.1885455080774,815.7084484547377,1145.533000946045,-329.82455249130726,-101.9834901545255,-227.84106233678176
10356,10,431.57225799560547,438.0448455810547,407.91065979003906,408.01990127563477,-0.10924148559570312,-6.472587585449219,6.363346099853516
10356,20,614.2401388585567,712.5883440971375,726.2102870941162,718.1971645355225,8.01312255859375,-98.3482052385807,106.36132779717445
10356,30,614.4573204130866,820.5981688499451,784.6925580389798,985.4198741912842,-200.7273161523044,-206.1408484368585,5.413532284554094
10356,40,614.7154487700755,855.5953031042591,794.0760733298957,1215.7490921020508,-421.67301877215505,-240.87985433418362,-180.79316443797143
10357,10,424.165714263916,401.62350845336914,429.47214126586914,414.63865089416504,14.833490371704102,22.542205810546875,-7.708715438842773
10357,20,658.1568813621998,697.9851417541504,761.0447368621826,722.8418674468994,38.2028694152832,-39.82826039195061,78.03112980723381
10357,30,688.350776932486,859.2709189653397,912.6348436772823,989.8815956115723,-77.24675193428993,-170.92014203285362,93.67339009856369
10357,40,688.6269100119171,902.6906154751778,977.7052266299725,1257.134708404541,-279.42948177456856,-214.0637054632607,-65.36577631130785
10360,10,444.16967391967773,411.5378952026367,432.80199432373047,433.30566787719727,-0.5036735534667969,32.631778717041016,-33.13545227050781
10360,20,554.3654465973377,678.1142225265503,761.6517543792725,773.931978225708,-12.280223846435547,-123.74877592921257,111.46855208277702
10360,30,568.9552268267144,703.5441451556981,1007.4514717459679,1061.5246887207031,-54.07321697473526,-134.5889183289837,80.51570135424845
10360,40,572.9254665477201,724.0337945111096,1062.560913167894,1345.2172527313232,-282.65633956342936,-151.10832796338946,-131.5480116000399
10362,10,413.2314758300781,410.94617080688477,418.2765083312988,406.8327579498291,11.443750381469727,2.2853050231933594,9.158445358276367
10362,20,690.2617456912994,724.6444969177246,708.0970039367676,701.5902156829834,6.50678825378418,-34.38275122642517,40.88953948020935
10362,30,690.6800986421295,872.2835091650486,763.9692615866661,915.9202060699463,-151.95094448328018,-181.60341052291915,29.652466039638966
10362,40,691.1749749736628,925.291689902544,782.9952200055122,1118.5264148712158,-335.5311948657036,-234.11671492888127,-101.41447993682232
10363,10,422.2623062133789,403.8159885406494,398.462158203125,401.7112579345703,-3.2490997314453125,18.446317672729492,-21.695417404174805
10363,20,661.2587751150131,718.4496250152588,690.1470584869385,699.6652507781982,-9.518192291259766,-57.19084990024567,47.6726576089859
10363,30,670.5795528180897,857.8608626127243,714.9717734288424,925.5176448822021,-210.54587145335972,-187.28130979463458,-23.264561658725142
10363,40,672.9407376809977,868.298956704326,718.8654922507703,1116.7621483802795,-397.8966561295092,-195.35821902332827,-202.53843710618094
10365,10,428.664400100708,404.2912406921387,426.23924255371094,394.72501373291016,31.51422882080078,24.373159408569336,7.141069412231445
10365,20,673.6865819096565,704.0416412353516,729.0712051391602,713.9963760375977,15.0748291015625,-30.355059325695038,45.42988842725754
10365,30,706.6663023866713,919.7938480377197,915.1885356903076,942.4154453277588,-27.226909637451172,-213.12754565104842,185.90063601359725
10365,40,726.4654883164912,1056.0271454453468,1042.9636507034302,1082.4579883217812,-39.49433761835098,-329.5616571288556,290.0673195105046
10368,10,420.4110870361328,443.69647216796875,418.4997978210449,428.8501892089844,-10.350391387939453,-23.285385131835938,12.934993743896484
10368,20,684.4355529844761,752.5644226074219,714.17453956604,739.9714412689209,-25.79690170288086,-68.12886962294579,42.331967920064926
10368,30,685.1091715764487,894.3936019539833,758.0030555436388,1006.2384052276611,-248.23534968402237,-209.2844303775346,-38.950919306487776
10368,40,685.3487276782762,946.5767479240894,767.6773685202934,1239.1413345336914,-471.463966013398,-261.22802024581324,-210.23594576758478
10369,10,413.56531715393066,444.8596611022949,421.86546325683594,450.7643241882324,-28.898860931396484,-31.294343948364258,2.3954830169677734
10369,20,524.7550148367882,653.9967280626297,637.3106784820557,733.36989402771,-96.0592155456543,-129.24171322584152,33.182497680187225
10369,30,535.1106812055223,683.6040792241693,666.2729289606214,778.1118519157171,-111.83892295509577,-148.49339801864699,36.65447506355122
10369,40,550.0157042702194,691.3180365799926,679.9731656052172,835.9098316431046,-155.93666603788733,-141.3023323097732,-14.634333728114143
10371,10,437.97622299194336,413.689022064209,411.1960906982422,401.57052993774414,9.625560760498047,24.287200927734375,-14.661640167236328
10371,20,649.6145900189877,727.9269962310791,717.2167320251465,719.6541404724121,-2.437408447265625,-78.31240621209145,75.87499776482582
10371,30,659.3323476463556,951.3330087512732,840.5191324204206,974.1247844696045,-133.60565204918385,-292.0006611049175,158.39500905573368
10371,40,664.5915708278189,1060.1372904032469,891.7496731923893,1089.927315235138,-198.17764204274863,-395.54571957542794,197.3680775326793
10375,10,381.65217113494873,418.6010284423828,447.31377029418945,415.7141761779785,31.599594116210938,-36.94885730743408,68.54845142364502
10375,20,467.13478974998,672.4096670150757,794.748233795166,746.3190174102783,48.429216384887695,-205.2748772650957,253.7040936499834
10375,30,467.8951382415835,709.3415495157242,1021.1866836547852,1043.075174331665,-21.888490676879883,-241.4464112741407,219.55792059726082
10375,40,468.93758489820175,718.4272033646703,1136.6399492621422,1336.657361984253,-200.01741272211075,-249.48961846646853,49.47220574435778
10377,10,431.01522064208984,434.39727783203125,401.03304290771484,404.7759094238281,-3.7428665161132812,-3.3820571899414062,-0.360809326171875
10377,20,700.2828857097775,751.657434463501,694.7020530700684,717.132661819458,-22.43060874938965,-51.3745487537235,28.943940004333854
10377,30,700.4305437954426,1007.0619640350342,858.0635952949524,985.2978992462158,-127.23430395126343,-306.63142023959153,179.3971162883281
10377,40,700.4439437391547,1258.541997909546,966.8944890499115,1240.8883781433105,-273.99388909339905,-558.0980541703912,284.1041650769921
10378,10,419.1368942260742,407.69124603271484,393.5250053405762,388.38541984558105,5.139585494995117,11.445648193359375,-6.306062698364258
10378,20,642.5312566757202,708.2145366668701,678.0735950469971,673.9641284942627,4.109466552734375,-65.6832799911499,69.79274654388428
10378,30,643.7000185893849,881.0874984264374,726.8185499534011,894.2049770355225,-167.38642708212137,-237.38747983705252,70.00105275493115
10378,40,645.4321281754092,994.5594249367714,730.5939999874681,1077.0897006988525,-346.4957007113844,-349.12729676136223,2.6315960499778157
